"date","store","item","sales"
"6/28/13","1","Shoes","62"
"7/1/13","1","Shoes","40"
"7/4/13","1","Shoes","58"
"7/7/13","1","Shoes","73"
"7/10/13","1","Shoes","52"
"7/13/13","1","Shoes","53"
"7/16/13","1","Shoes","71"
"7/19/13","1","Shoes","58"
"7/22/13","1","Shoes","45"
"7/25/13","1","Shoes","64"
"7/28/13","1","Shoes","69"
"7/31/13","1","Shoes","67"
"8/3/13","1","Shoes","62"
"8/6/13","1","Shoes","48"
"8/9/13","1","Shoes","56"
"8/12/13","1","Shoes","39"
"8/15/13","1","Shoes","52"
"8/18/13","1","Shoes","54"
"8/21/13","1","Shoes","55"
"8/24/13","1","Shoes","59"
"8/27/13","1","Shoes","46"
"8/30/13","1","Shoes","46"
"9/2/13","1","Shoes","47"
"9/5/13","1","Shoes","45"
"9/8/13","1","Shoes","56"
"9/11/13","1","Shoes","48"
"9/14/13","1","Shoes","56"
"9/17/13","1","Shoes","33"
"9/20/13","1","Shoes","40"
"9/23/13","1","Shoes","44"
"9/26/13","1","Shoes","46"
"9/29/13","1","Shoes","61"
"10/2/13","1","Shoes","43"
"10/5/13","1","Shoes","45"
"10/8/13","1","Shoes","34"
"10/11/13","1","Shoes","55"
"10/14/13","1","Shoes","42"
"10/17/13","1","Shoes","48"
"10/20/13","1","Shoes","49"
"10/23/13","1","Shoes","41"
"10/26/13","1","Shoes","53"
"10/29/13","1","Shoes","29"
"11/1/13","1","Shoes","57"
"11/4/13","1","Shoes","39"
"11/7/13","1","Shoes","55"
"11/10/13","1","Shoes","63"
"11/13/13","1","Shoes","50"
"11/16/13","1","Shoes","47"
"11/19/13","1","Shoes","38"
"11/22/13","1","Shoes","51"
"11/25/13","1","Shoes","23"
"11/28/13","1","Shoes","40"
"12/1/13","1","Shoes","38"
"12/4/13","1","Shoes","40"
"12/7/13","1","Shoes","42"
"12/10/13","1","Shoes","41"
"12/13/13","1","Shoes","49"
"12/16/13","1","Shoes","23"
"12/19/13","1","Shoes","36"
"12/22/13","1","Shoes","47"
"12/25/13","1","Shoes","35"
"12/28/13","1","Shoes","31"
"12/31/13","1","Shoes","35"
"1/3/14","1","Shoes","39"
"1/6/14","1","Shoes","25"
"1/9/14","1","Shoes","26"
"1/12/14","1","Shoes","48"
"1/15/14","1","Shoes","28"
"1/18/14","1","Shoes","39"
"1/21/14","1","Shoes","34"
"1/24/14","1","Shoes","35"
"1/27/14","1","Shoes","24"
"1/30/14","1","Shoes","36"
"2/2/14","1","Shoes","41"
"2/5/14","1","Shoes","40"
"2/8/14","1","Shoes","52"
"2/11/14","1","Shoes","43"
"2/14/14","1","Shoes","40"
"2/17/14","1","Shoes","21"
"2/20/14","1","Shoes","37"
"2/23/14","1","Shoes","38"
"2/26/14","1","Shoes","27"
"3/1/14","1","Shoes","54"
"3/4/14","1","Shoes","53"
"3/7/14","1","Shoes","46"
"3/10/14","1","Shoes","25"
"3/13/14","1","Shoes","42"
"3/16/14","1","Shoes","50"
"3/19/14","1","Shoes","40"
"3/22/14","1","Shoes","58"
"3/25/14","1","Shoes","38"
"3/28/14","1","Shoes","49"
"3/31/14","1","Shoes","36"
"4/3/14","1","Shoes","66"
"4/6/14","1","Shoes","70"
"4/9/14","1","Shoes","47"
"4/12/14","1","Shoes","67"
"4/15/14","1","Shoes","38"
"4/18/14","1","Shoes","47"
"4/21/14","1","Shoes","40"
"4/24/14","1","Shoes","60"
"4/27/14","1","Shoes","58"
"4/30/14","1","Shoes","53"
"5/3/14","1","Shoes","77"
"5/6/14","1","Shoes","56"
"5/9/14","1","Shoes","58"
"5/12/14","1","Shoes","43"
"5/15/14","1","Shoes","60"
"5/18/14","1","Shoes","71"
"5/21/14","1","Shoes","48"
"5/24/14","1","Shoes","57"
"5/27/14","1","Shoes","48"
"5/30/14","1","Shoes","67"
"6/2/14","1","Shoes","42"
"6/5/14","1","Shoes","64"
"6/8/14","1","Shoes","67"
"6/11/14","1","Shoes","56"
"6/14/14","1","Shoes","59"
"6/17/14","1","Shoes","46"
"6/20/14","1","Shoes","55"
"6/23/14","1","Shoes","44"
"6/26/14","1","Shoes","65"
"6/29/14","1","Shoes","66"
"7/2/14","1","Shoes","50"
"7/5/14","1","Shoes","74"
"7/8/14","1","Shoes","52"
"7/11/14","1","Shoes","63"
"7/14/14","1","Shoes","47"
"7/17/14","1","Shoes","79"
"7/20/14","1","Shoes","74"
"7/23/14","1","Shoes","55"
"7/26/14","1","Shoes","82"
"7/29/14","1","Shoes","55"
"8/1/14","1","Shoes","47"
"8/4/14","1","Shoes","55"
"8/7/14","1","Shoes","62"
"8/10/14","1","Shoes","69"
"8/13/14","1","Shoes","50"
"8/16/14","1","Shoes","63"
"8/19/14","1","Shoes","59"
"8/22/14","1","Shoes","72"
"8/25/14","1","Shoes","38"
"8/28/14","1","Shoes","49"
"8/31/14","1","Shoes","69"
"9/3/14","1","Shoes","45"
"9/6/14","1","Shoes","72"
"9/9/14","1","Shoes","37"
"9/12/14","1","Shoes","59"
"9/15/14","1","Shoes","32"
"9/18/14","1","Shoes","54"
"9/21/14","1","Shoes","73"
"9/24/14","1","Shoes","45"
"9/27/14","1","Shoes","45"
"9/30/14","1","Shoes","48"
"10/3/14","1","Shoes","41"
"10/6/14","1","Shoes","42"
"10/9/14","1","Shoes","42"
"10/12/14","1","Shoes","59"
"10/15/14","1","Shoes","36"
"10/18/14","1","Shoes","54"
"10/21/14","1","Shoes","47"
"10/24/14","1","Shoes","55"
"10/27/14","1","Shoes","44"
"10/30/14","1","Shoes","53"
"11/2/14","1","Shoes","54"
"11/5/14","1","Shoes","49"
"11/8/14","1","Shoes","58"
"11/11/14","1","Shoes","38"
"11/14/14","1","Shoes","51"
"11/17/14","1","Shoes","53"
"11/20/14","1","Shoes","63"
"11/23/14","1","Shoes","51"
"11/26/14","1","Shoes","50"
"11/29/14","1","Shoes","63"
"12/2/14","1","Shoes","44"
"12/5/14","1","Shoes","43"
"12/8/14","1","Shoes","24"
"12/11/14","1","Shoes","40"
"12/14/14","1","Shoes","48"
"12/17/14","1","Shoes","38"
"12/20/14","1","Shoes","42"
"12/23/14","1","Shoes","51"
"12/26/14","1","Shoes","45"
"12/29/14","1","Shoes","26"
"1/1/15","1","Shoes","37"
"1/4/15","1","Shoes","48"
"1/7/15","1","Shoes","29"
"1/10/15","1","Shoes","44"
"1/13/15","1","Shoes","31"
"1/16/15","1","Shoes","31"
"1/19/15","1","Shoes","33"
"1/22/15","1","Shoes","45"
"1/25/15","1","Shoes","52"
"1/28/15","1","Shoes","34"
"1/31/15","1","Shoes","32"
"2/3/15","1","Shoes","37"
"2/6/15","1","Shoes","38"
"2/9/15","1","Shoes","42"
"2/12/15","1","Shoes","30"
"2/15/15","1","Shoes","54"
"2/18/15","1","Shoes","39"
"2/21/15","1","Shoes","46"
"2/24/15","1","Shoes","29"
"2/27/15","1","Shoes","53"
"3/2/15","1","Shoes","37"
"3/5/15","1","Shoes","46"
"3/8/15","1","Shoes","69"
"3/11/15","1","Shoes","36"
"3/14/15","1","Shoes","63"
"3/17/15","1","Shoes","40"
"3/20/15","1","Shoes","51"
"3/23/15","1","Shoes","37"
"3/26/15","1","Shoes","42"
"3/29/15","1","Shoes","67"
"4/1/15","1","Shoes","47"
"4/4/15","1","Shoes","62"
"4/7/15","1","Shoes","61"
"4/10/15","1","Shoes","68"
"4/13/15","1","Shoes","42"
"4/16/15","1","Shoes","69"
"4/19/15","1","Shoes","71"
"4/22/15","1","Shoes","55"
"4/25/15","1","Shoes","61"
"4/28/15","1","Shoes","52"
"5/1/15","1","Shoes","57"
"5/4/15","1","Shoes","48"
"5/7/15","1","Shoes","48"
"5/10/15","1","Shoes","70"
"5/13/15","1","Shoes","49"
"5/16/15","1","Shoes","79"
"5/19/15","1","Shoes","47"
"5/22/15","1","Shoes","55"
"5/25/15","1","Shoes","46"
"5/28/15","1","Shoes","66"
"5/31/15","1","Shoes","86"
"6/3/15","1","Shoes","55"
"6/6/15","1","Shoes","72"
"6/9/15","1","Shoes","67"
"6/12/15","1","Shoes","71"
"6/15/15","1","Shoes","47"
"6/18/15","1","Shoes","73"
"6/21/15","1","Shoes","84"
"6/24/15","1","Shoes","60"
"6/27/15","1","Shoes","80"
"6/30/15","1","Shoes","59"
"7/3/15","1","Shoes","75"
"7/6/15","1","Shoes","60"
"7/9/15","1","Shoes","59"
"7/12/15","1","Shoes","83"
"7/15/15","1","Shoes","53"
"7/18/15","1","Shoes","100"
"7/21/15","1","Shoes","75"
"7/24/15","1","Shoes","77"
"7/27/15","1","Shoes","52"
"7/30/15","1","Shoes","63"
"8/2/15","1","Shoes","72"
"8/5/15","1","Shoes","57"
"8/8/15","1","Shoes","67"
"8/11/15","1","Shoes","58"
"8/14/15","1","Shoes","54"
"8/17/15","1","Shoes","54"
"8/20/15","1","Shoes","60"
"8/23/15","1","Shoes","68"
"8/26/15","1","Shoes","52"
"8/29/15","1","Shoes","84"
"9/1/15","1","Shoes","48"
"9/4/15","1","Shoes","54"
"9/7/15","1","Shoes","36"
"9/10/15","1","Shoes","49"
"9/13/15","1","Shoes","61"
"9/16/15","1","Shoes","56"
"9/19/15","1","Shoes","64"
"9/22/15","1","Shoes","60"
"9/25/15","1","Shoes","57"
"9/28/15","1","Shoes","45"
"10/1/15","1","Shoes","61"
"10/4/15","1","Shoes","64"
"10/7/15","1","Shoes","40"
"10/10/15","1","Shoes","59"
"10/13/15","1","Shoes","60"
"10/16/15","1","Shoes","50"
"10/19/15","1","Shoes","51"
"10/22/15","1","Shoes","40"
"10/25/15","1","Shoes","76"
"10/28/15","1","Shoes","50"
"10/31/15","1","Shoes","55"
"11/3/15","1","Shoes","42"
"11/6/15","1","Shoes","73"
"11/9/15","1","Shoes","38"
"11/12/15","1","Shoes","47"
"11/15/15","1","Shoes","72"
"11/18/15","1","Shoes","55"
"11/21/15","1","Shoes","79"
"11/24/15","1","Shoes","45"
"11/27/15","1","Shoes","59"
"11/30/15","1","Shoes","43"
"12/3/15","1","Shoes","37"
"12/6/15","1","Shoes","44"
"12/9/15","1","Shoes","43"
"12/12/15","1","Shoes","50"
"12/15/15","1","Shoes","38"
"12/18/15","1","Shoes","46"
"12/21/15","1","Shoes","24"
"12/24/15","1","Shoes","48"
"12/27/15","1","Shoes","43"
"12/30/15","1","Shoes","37"
"1/2/16","1","Shoes","44"
"1/5/16","1","Shoes","27"
"1/8/16","1","Shoes","40"
"1/11/16","1","Shoes","38"
"1/14/16","1","Shoes","31"
"1/17/16","1","Shoes","42"
"1/20/16","1","Shoes","44"
"1/23/16","1","Shoes","40"
"1/26/16","1","Shoes","41"
"1/29/16","1","Shoes","49"
"2/1/16","1","Shoes","36"
"2/4/16","1","Shoes","42"
"2/7/16","1","Shoes","46"
"2/10/16","1","Shoes","45"
"2/13/16","1","Shoes","47"
"2/16/16","1","Shoes","37"
"2/19/16","1","Shoes","38"
"2/22/16","1","Shoes","35"
"2/25/16","1","Shoes","44"
"2/28/16","1","Shoes","52"
"3/2/16","1","Shoes","51"
"3/5/16","1","Shoes","54"
"3/8/16","1","Shoes","48"
"3/11/16","1","Shoes","63"
"3/14/16","1","Shoes","47"
"3/17/16","1","Shoes","54"
"3/20/16","1","Shoes","64"
"3/23/16","1","Shoes","49"
"3/26/16","1","Shoes","49"
"3/29/16","1","Shoes","57"
"4/1/16","1","Shoes","66"
"4/4/16","1","Shoes","47"
"4/7/16","1","Shoes","73"
"4/10/16","1","Shoes","78"
"4/13/16","1","Shoes","47"
"4/16/16","1","Shoes","62"
"4/19/16","1","Shoes","63"
"4/22/16","1","Shoes","57"
"4/25/16","1","Shoes","52"
"4/28/16","1","Shoes","63"
"5/1/16","1","Shoes","75"
"5/4/16","1","Shoes","71"
"5/7/16","1","Shoes","76"
"5/10/16","1","Shoes","62"
"5/13/16","1","Shoes","66"
"5/16/16","1","Shoes","52"
"5/19/16","1","Shoes","65"
"5/22/16","1","Shoes","69"
"5/25/16","1","Shoes","64"
"5/28/16","1","Shoes","65"
"5/31/16","1","Shoes","54"
"6/3/16","1","Shoes","55"
"6/6/16","1","Shoes","63"
"6/9/16","1","Shoes","75"
"6/12/16","1","Shoes","85"
"6/15/16","1","Shoes","53"
"6/18/16","1","Shoes","83"
"6/21/16","1","Shoes","69"
"6/24/16","1","Shoes","78"
"6/27/16","1","Shoes","58"
"6/30/16","1","Shoes","69"
"7/3/16","1","Shoes","81"
"7/6/16","1","Shoes","73"
"7/9/16","1","Shoes","96"
"7/12/16","1","Shoes","54"
"7/15/16","1","Shoes","80"
"7/18/16","1","Shoes","63"
"7/21/16","1","Shoes","72"
"7/24/16","1","Shoes","115"
"7/27/16","1","Shoes","66"
"7/30/16","1","Shoes","78"
"8/2/16","1","Shoes","54"
"8/5/16","1","Shoes","67"
"8/8/16","1","Shoes","49"
"8/11/16","1","Shoes","59"
"8/14/16","1","Shoes","81"
"8/17/16","1","Shoes","55"
"8/20/16","1","Shoes","74"
"8/23/16","1","Shoes","62"
"8/26/16","1","Shoes","56"
"8/29/16","1","Shoes","50"
"9/1/16","1","Shoes","66"
"9/4/16","1","Shoes","67"
"9/7/16","1","Shoes","56"
"9/10/16","1","Shoes","53"
"9/13/16","1","Shoes","47"
"9/16/16","1","Shoes","57"
"9/19/16","1","Shoes","63"
"9/22/16","1","Shoes","65"
"9/25/16","1","Shoes","89"
"9/28/16","1","Shoes","53"
"10/1/16","1","Shoes","63"
"10/4/16","1","Shoes","54"
"10/7/16","1","Shoes","56"
"10/10/16","1","Shoes","54"
"10/13/16","1","Shoes","57"
"10/16/16","1","Shoes","60"
"10/19/16","1","Shoes","40"
"10/22/16","1","Shoes","61"
"10/25/16","1","Shoes","46"
"10/28/16","1","Shoes","51"
"10/31/16","1","Shoes","46"
"11/3/16","1","Shoes","43"
"11/6/16","1","Shoes","96"
"11/9/16","1","Shoes","49"
"11/12/16","1","Shoes","75"
"11/15/16","1","Shoes","43"
"11/18/16","1","Shoes","70"
"11/21/16","1","Shoes","45"
"11/24/16","1","Shoes","71"
"11/27/16","1","Shoes","60"
"11/30/16","1","Shoes","75"
"12/3/16","1","Shoes","44"
"12/6/16","1","Shoes","47"
"12/9/16","1","Shoes","36"
"12/12/16","1","Shoes","28"
"12/15/16","1","Shoes","49"
"12/18/16","1","Shoes","53"
"12/21/16","1","Shoes","36"
"12/24/16","1","Shoes","45"
"12/27/16","1","Shoes","48"
"12/30/16","1","Shoes","30"
"1/2/17","1","Shoes","36"
"1/5/17","1","Shoes","44"
"1/8/17","1","Shoes","43"
"1/11/17","1","Shoes","33"
"1/14/17","1","Shoes","48"
"1/17/17","1","Shoes","38"
"1/20/17","1","Shoes","29"
"1/23/17","1","Shoes","35"
"1/26/17","1","Shoes","40"
"1/29/17","1","Shoes","49"
"2/1/17","1","Shoes","52"
"2/4/17","1","Shoes","42"
"2/7/17","1","Shoes","40"
"2/10/17","1","Shoes","42"
"2/13/17","1","Shoes","34"
"2/16/17","1","Shoes","40"
"2/19/17","1","Shoes","59"
"2/22/17","1","Shoes","36"
"2/25/17","1","Shoes","43"
"2/28/17","1","Shoes","48"
"3/3/17","1","Shoes","60"
"3/6/17","1","Shoes","36"
"3/9/17","1","Shoes","53"
"3/12/17","1","Shoes","67"
"3/15/17","1","Shoes","36"
"3/18/17","1","Shoes","50"
"3/21/17","1","Shoes","57"
"3/24/17","1","Shoes","50"
"3/27/17","1","Shoes","38"
"3/30/17","1","Shoes","45"
"4/2/17","1","Shoes","71"
"4/5/17","1","Shoes","55"
"4/8/17","1","Shoes","86"
"4/11/17","1","Shoes","46"
"4/14/17","1","Shoes","66"
"4/17/17","1","Shoes","44"
"4/20/17","1","Shoes","71"
"4/23/17","1","Shoes","58"
"4/26/17","1","Shoes","55"
"4/29/17","1","Shoes","60"
"5/2/17","1","Shoes","71"
"5/5/17","1","Shoes","63"
"5/8/17","1","Shoes","58"
"5/11/17","1","Shoes","63"
"5/14/17","1","Shoes","76"
"5/17/17","1","Shoes","70"
"5/20/17","1","Shoes","72"
"5/23/17","1","Shoes","83"
"5/26/17","1","Shoes","74"
"5/29/17","1","Shoes","56"
"6/1/17","1","Shoes","87"
"6/4/17","1","Shoes","90"
"6/7/17","1","Shoes","76"
"6/10/17","1","Shoes","89"
"6/13/17","1","Shoes","73"
"6/16/17","1","Shoes","85"
"6/19/17","1","Shoes","58"
"6/22/17","1","Shoes","75"
"6/25/17","1","Shoes","92"
"6/28/17","1","Shoes","70"
"7/1/17","1","Shoes","88"
"7/4/17","1","Shoes","86"
"7/7/17","1","Shoes","88"
"7/10/17","1","Shoes","59"
"7/13/17","1","Shoes","83"
"7/16/17","1","Shoes","88"
"7/19/17","1","Shoes","76"
"7/22/17","1","Shoes","85"
"7/25/17","1","Shoes","81"
"7/28/17","1","Shoes","62"
"7/31/17","1","Shoes","70"
"8/3/17","1","Shoes","62"
"8/6/17","1","Shoes","77"
"8/9/17","1","Shoes","53"
"8/12/17","1","Shoes","66"
"8/15/17","1","Shoes","54"
"8/18/17","1","Shoes","77"
"8/21/17","1","Shoes","53"
"8/24/17","1","Shoes","66"
"8/27/17","1","Shoes","79"
"8/30/17","1","Shoes","56"
"9/2/17","1","Shoes","83"
"9/5/17","1","Shoes","58"
"9/8/17","1","Shoes","56"
"9/11/17","1","Shoes","54"
"9/14/17","1","Shoes","67"
"9/17/17","1","Shoes","78"
"9/20/17","1","Shoes","64"
"9/23/17","1","Shoes","70"
"9/26/17","1","Shoes","45"
"9/29/17","1","Shoes","68"
"10/2/17","1","Shoes","44"
"10/5/17","1","Shoes","47"
"10/8/17","1","Shoes","77"
"10/11/17","1","Shoes","52"
"10/14/17","1","Shoes","65"
"10/17/17","1","Shoes","68"
"10/20/17","1","Shoes","70"
"10/23/17","1","Shoes","57"
"10/26/17","1","Shoes","61"
"10/29/17","1","Shoes","78"
"11/1/17","1","Shoes","47"
"11/4/17","1","Shoes","58"
"11/7/17","1","Shoes","58"
"11/10/17","1","Shoes","56"
"11/13/17","1","Shoes","57"
"11/16/17","1","Shoes","69"
"11/19/17","1","Shoes","81"
"11/22/17","1","Shoes","71"
"11/25/17","1","Shoes","73"
"11/28/17","1","Shoes","53"
"12/1/17","1","Shoes","54"
"12/4/17","1","Shoes","41"
"12/7/17","1","Shoes","43"
"12/10/17","1","Shoes","50"
"12/13/17","1","Shoes","36"
"12/16/17","1","Shoes","47"
"12/19/17","1","Shoes","44"
"12/22/17","1","Shoes","39"
"12/25/17","1","Shoes","27"
"12/28/17","1","Shoes","36"
"12/31/17","1","Shoes","55"
"1/3/13","2","Shoes","43"
"1/6/13","2","Shoes","46"
"1/9/13","2","Shoes","49"
"1/12/13","2","Shoes","45"
"1/15/13","2","Shoes","41"
"1/18/13","2","Shoes","48"
"1/21/13","2","Shoes","52"
"1/24/13","2","Shoes","30"
"1/27/13","2","Shoes","41"
"1/30/13","2","Shoes","38"
"2/2/13","2","Shoes","61"
"2/5/13","2","Shoes","44"
"2/8/13","2","Shoes","54"
"2/11/13","2","Shoes","32"
"2/14/13","2","Shoes","38"
"2/17/13","2","Shoes","59"
"2/20/13","2","Shoes","38"
"2/23/13","2","Shoes","50"
"2/26/13","2","Shoes","51"
"3/1/13","2","Shoes","48"
"3/4/13","2","Shoes","48"
"3/7/13","2","Shoes","60"
"3/10/13","2","Shoes","69"
"3/13/13","2","Shoes","47"
"3/16/13","2","Shoes","56"
"3/19/13","2","Shoes","57"
"3/22/13","2","Shoes","67"
"3/25/13","2","Shoes","45"
"3/28/13","2","Shoes","62"
"3/31/13","2","Shoes","78"
"4/3/13","2","Shoes","48"
"4/6/13","2","Shoes","78"
"4/9/13","2","Shoes","69"
"4/12/13","2","Shoes","57"
"4/15/13","2","Shoes","51"
"4/18/13","2","Shoes","64"
"4/21/13","2","Shoes","67"
"4/24/13","2","Shoes","61"
"4/27/13","2","Shoes","76"
"4/30/13","2","Shoes","51"
"5/3/13","2","Shoes","88"
"5/6/13","2","Shoes","52"
"5/9/13","2","Shoes","67"
"5/12/13","2","Shoes","79"
"5/15/13","2","Shoes","64"
"5/18/13","2","Shoes","72"
"5/21/13","2","Shoes","69"
"5/24/13","2","Shoes","61"
"5/27/13","2","Shoes","67"
"5/30/13","2","Shoes","72"
"6/2/13","2","Shoes","88"
"6/5/13","2","Shoes","82"
"6/8/13","2","Shoes","70"
"6/11/13","2","Shoes","76"
"6/14/13","2","Shoes","91"
"6/17/13","2","Shoes","62"
"6/20/13","2","Shoes","80"
"6/23/13","2","Shoes","85"
"6/26/13","2","Shoes","78"
"6/29/13","2","Shoes","93"
"7/2/13","2","Shoes","66"
"7/5/13","2","Shoes","72"
"7/8/13","2","Shoes","58"
"7/11/13","2","Shoes","85"
"7/14/13","2","Shoes","89"
"7/17/13","2","Shoes","68"
"7/20/13","2","Shoes","97"
"7/23/13","2","Shoes","63"
"7/26/13","2","Shoes","74"
"7/29/13","2","Shoes","61"
"8/1/13","2","Shoes","64"
"8/4/13","2","Shoes","90"
"8/7/13","2","Shoes","54"
"8/10/13","2","Shoes","73"
"8/13/13","2","Shoes","69"
"8/16/13","2","Shoes","75"
"8/19/13","2","Shoes","63"
"8/22/13","2","Shoes","60"
"8/25/13","2","Shoes","97"
"8/28/13","2","Shoes","70"
"8/31/13","2","Shoes","74"
"9/3/13","2","Shoes","61"
"9/6/13","2","Shoes","71"
"9/9/13","2","Shoes","51"
"9/12/13","2","Shoes","61"
"9/15/13","2","Shoes","62"
"9/18/13","2","Shoes","59"
"9/21/13","2","Shoes","71"
"9/24/13","2","Shoes","59"
"9/27/13","2","Shoes","66"
"9/30/13","2","Shoes","46"
"10/3/13","2","Shoes","66"
"10/6/13","2","Shoes","65"
"10/9/13","2","Shoes","61"
"10/12/13","2","Shoes","81"
"10/15/13","2","Shoes","58"
"10/18/13","2","Shoes","64"
"10/21/13","2","Shoes","37"
"10/24/13","2","Shoes","70"
"10/27/13","2","Shoes","56"
"10/30/13","2","Shoes","54"
"11/2/13","2","Shoes","55"
"11/5/13","2","Shoes","51"
"11/8/13","2","Shoes","69"
"11/11/13","2","Shoes","59"
"11/14/13","2","Shoes","61"
"11/17/13","2","Shoes","99"
"11/20/13","2","Shoes","63"
"11/23/13","2","Shoes","76"
"11/26/13","2","Shoes","63"
"11/29/13","2","Shoes","71"
"12/2/13","2","Shoes","29"
"12/5/13","2","Shoes","46"
"12/8/13","2","Shoes","49"
"12/11/13","2","Shoes","46"
"12/14/13","2","Shoes","60"
"12/17/13","2","Shoes","39"
"12/20/13","2","Shoes","52"
"12/23/13","2","Shoes","48"
"12/26/13","2","Shoes","47"
"12/29/13","2","Shoes","51"
"1/1/14","2","Shoes","48"
"1/4/14","2","Shoes","50"
"1/7/14","2","Shoes","46"
"1/10/14","2","Shoes","49"
"1/13/14","2","Shoes","43"
"1/16/14","2","Shoes","47"
"1/19/14","2","Shoes","61"
"1/22/14","2","Shoes","48"
"1/25/14","2","Shoes","66"
"1/28/14","2","Shoes","51"
"1/31/14","2","Shoes","66"
"2/3/14","2","Shoes","41"
"2/6/14","2","Shoes","49"
"2/9/14","2","Shoes","71"
"2/12/14","2","Shoes","44"
"2/15/14","2","Shoes","48"
"2/18/14","2","Shoes","55"
"2/21/14","2","Shoes","56"
"2/24/14","2","Shoes","28"
"2/27/14","2","Shoes","48"
"3/2/14","2","Shoes","88"
"3/5/14","2","Shoes","61"
"3/8/14","2","Shoes","56"
"3/11/14","2","Shoes","59"
"3/14/14","2","Shoes","90"
"3/17/14","2","Shoes","58"
"3/20/14","2","Shoes","66"
"3/23/14","2","Shoes","88"
"3/26/14","2","Shoes","63"
"3/29/14","2","Shoes","74"
"4/1/14","2","Shoes","61"
"4/4/14","2","Shoes","69"
"4/7/14","2","Shoes","84"
"4/10/14","2","Shoes","87"
"4/13/14","2","Shoes","92"
"4/16/14","2","Shoes","75"
"4/19/14","2","Shoes","84"
"4/22/14","2","Shoes","76"
"4/25/14","2","Shoes","75"
"4/28/14","2","Shoes","54"
"5/1/14","2","Shoes","83"
"5/4/14","2","Shoes","93"
"5/7/14","2","Shoes","71"
"5/10/14","2","Shoes","97"
"5/13/14","2","Shoes","67"
"5/16/14","2","Shoes","87"
"5/19/14","2","Shoes","61"
"5/22/14","2","Shoes","73"
"5/25/14","2","Shoes","106"
"5/28/14","2","Shoes","84"
"5/31/14","2","Shoes","112"
"6/3/14","2","Shoes","79"
"6/6/14","2","Shoes","106"
"6/9/14","2","Shoes","57"
"6/12/14","2","Shoes","82"
"6/15/14","2","Shoes","101"
"6/18/14","2","Shoes","92"
"6/21/14","2","Shoes","103"
"6/24/14","2","Shoes","74"
"6/27/14","2","Shoes","101"
"6/30/14","2","Shoes","56"
"7/3/14","2","Shoes","83"
"7/6/14","2","Shoes","102"
"7/9/14","2","Shoes","70"
"7/12/14","2","Shoes","89"
"7/15/14","2","Shoes","88"
"7/18/14","2","Shoes","90"
"7/21/14","2","Shoes","54"
"7/24/14","2","Shoes","98"
"7/27/14","2","Shoes","123"
"7/30/14","2","Shoes","84"
"8/2/14","2","Shoes","110"
"8/5/14","2","Shoes","79"
"8/8/14","2","Shoes","98"
"8/11/14","2","Shoes","58"
"8/14/14","2","Shoes","73"
"8/17/14","2","Shoes","100"
"8/20/14","2","Shoes","83"
"8/23/14","2","Shoes","102"
"8/26/14","2","Shoes","71"
"8/29/14","2","Shoes","98"
"9/1/14","2","Shoes","62"
"9/4/14","2","Shoes","61"
"9/7/14","2","Shoes","92"
"9/10/14","2","Shoes","72"
"9/13/14","2","Shoes","83"
"9/16/14","2","Shoes","79"
"9/19/14","2","Shoes","77"
"9/22/14","2","Shoes","62"
"9/25/14","2","Shoes","62"
"9/28/14","2","Shoes","93"
"10/1/14","2","Shoes","70"
"10/4/14","2","Shoes","77"
"10/7/14","2","Shoes","52"
"10/10/14","2","Shoes","76"
"10/13/14","2","Shoes","79"
"10/16/14","2","Shoes","66"
"10/19/14","2","Shoes","68"
"10/22/14","2","Shoes","72"
"10/25/14","2","Shoes","77"
"10/28/14","2","Shoes","52"
"10/31/14","2","Shoes","87"
"11/3/14","2","Shoes","52"
"11/6/14","2","Shoes","82"
"11/9/14","2","Shoes","90"
"11/12/14","2","Shoes","67"
"11/15/14","2","Shoes","74"
"11/18/14","2","Shoes","76"
"11/21/14","2","Shoes","84"
"11/24/14","2","Shoes","54"
"11/27/14","2","Shoes","62"
"11/30/14","2","Shoes","89"
"12/3/14","2","Shoes","51"
"12/6/14","2","Shoes","72"
"12/9/14","2","Shoes","48"
"12/12/14","2","Shoes","55"
"12/15/14","2","Shoes","36"
"12/18/14","2","Shoes","76"
"12/21/14","2","Shoes","58"
"12/24/14","2","Shoes","36"
"12/27/14","2","Shoes","62"
"12/30/14","2","Shoes","52"
"1/2/15","2","Shoes","50"
"1/5/15","2","Shoes","42"
"1/8/15","2","Shoes","49"
"1/11/15","2","Shoes","54"
"1/14/15","2","Shoes","48"
"1/17/15","2","Shoes","47"
"1/20/15","2","Shoes","37"
"1/23/15","2","Shoes","55"
"1/26/15","2","Shoes","38"
"1/29/15","2","Shoes","53"
"2/1/15","2","Shoes","73"
"2/4/15","2","Shoes","58"
"2/7/15","2","Shoes","73"
"2/10/15","2","Shoes","39"
"2/13/15","2","Shoes","66"
"2/16/15","2","Shoes","54"
"2/19/15","2","Shoes","47"
"2/22/15","2","Shoes","56"
"2/25/15","2","Shoes","58"
"2/28/15","2","Shoes","59"
"3/3/15","2","Shoes","64"
"3/6/15","2","Shoes","72"
"3/9/15","2","Shoes","48"
"3/12/15","2","Shoes","67"
"3/15/15","2","Shoes","91"
"3/18/15","2","Shoes","56"
"3/21/15","2","Shoes","87"
"3/24/15","2","Shoes","62"
"3/27/15","2","Shoes","74"
