date,store,item,sales
1/10/17,1,9,26
1/11/17,1,9,25
1/12/17,1,9,38
1/13/17,1,9,44
1/14/17,1,9,43
1/15/17,1,9,46
1/16/17,1,9,25
1/17/17,1,9,34
1/18/17,1,9,34
1/19/17,1,9,43
1/20/17,1,9,36
1/21/17,1,9,43
1/22/17,1,9,48
1/23/17,1,9,32
1/24/17,1,9,41
1/25/17,1,9,31
1/26/17,1,9,35
1/27/17,1,9,42
1/28/17,1,9,55
1/29/17,1,9,36
1/30/17,1,9,32
1/31/17,1,9,26
2/1/17,1,9,39
2/2/17,1,9,38
2/3/17,1,9,39
2/4/17,1,9,50
2/5/17,1,9,52
2/6/17,1,9,41
2/7/17,1,9,26
2/8/17,1,9,41
2/9/17,1,9,29
2/10/17,1,9,63
2/11/17,1,9,30
2/12/17,1,9,52
2/13/17,1,9,39
2/14/17,1,9,46
2/15/17,1,9,36
2/16/17,1,9,33
2/17/17,1,9,47
2/18/17,1,9,41
2/19/17,1,9,52
2/20/17,1,9,35
2/21/17,1,9,39
2/22/17,1,9,36
2/23/17,1,9,27
2/24/17,1,9,42
2/25/17,1,9,49
2/26/17,1,9,59
2/27/17,1,9,34
2/28/17,1,9,43
3/1/17,1,9,45
3/2/17,1,9,48
3/3/17,1,9,49
3/4/17,1,9,51
3/5/17,1,9,56
3/6/17,1,9,34
3/7/17,1,9,33
3/8/17,1,9,43
3/9/17,1,9,48
3/10/17,1,9,42
3/11/17,1,9,59
3/12/17,1,9,54
3/13/17,1,9,50
3/14/17,1,9,52
3/15/17,1,9,44
3/16/17,1,9,62
3/17/17,1,9,51
3/18/17,1,9,54
3/19/17,1,9,56
3/20/17,1,9,39
3/21/17,1,9,38
3/22/17,1,9,42
3/23/17,1,9,36
3/24/17,1,9,42
3/25/17,1,9,51
3/26/17,1,9,61
3/27/17,1,9,39
3/28/17,1,9,35
3/29/17,1,9,44
3/30/17,1,9,51
3/31/17,1,9,43
4/1/17,1,9,72
4/2/17,1,9,64
4/3/17,1,9,49
4/4/17,1,9,56
4/5/17,1,9,56
4/6/17,1,9,49
4/7/17,1,9,54
4/8/17,1,9,63
4/9/17,1,9,64
4/10/17,1,9,45
4/11/17,1,9,44
4/12/17,1,9,44
4/13/17,1,9,60
4/14/17,1,9,67
4/15/17,1,9,56
4/16/17,1,9,60
4/17/17,1,9,55
4/18/17,1,9,73
4/19/17,1,9,62
4/20/17,1,9,44
4/21/17,1,9,49
4/22/17,1,9,62
4/23/17,1,9,61
4/24/17,1,9,40
4/25/17,1,9,48
4/26/17,1,9,45
4/27/17,1,9,46
4/28/17,1,9,47
4/29/17,1,9,61
4/30/17,1,9,77
5/1/17,1,9,55
5/2/17,1,9,63
5/3/17,1,9,53
5/4/17,1,9,51
5/5/17,1,9,50
5/6/17,1,9,67
5/7/17,1,9,63
5/8/17,1,9,52
5/9/17,1,9,50
5/10/17,1,9,55
5/11/17,1,9,72
5/12/17,1,9,64
5/13/17,1,9,58
5/14/17,1,9,62
5/15/17,1,9,37
5/16/17,1,9,46
5/17/17,1,9,50
5/18/17,1,9,57
5/19/17,1,9,68
5/20/17,1,9,70
5/21/17,1,9,61
5/22/17,1,9,51
5/23/17,1,9,55
5/24/17,1,9,37
5/25/17,1,9,51
5/26/17,1,9,50
5/27/17,1,9,52
5/28/17,1,9,64
5/29/17,1,9,65
5/30/17,1,9,50
5/31/17,1,9,52
6/1/17,1,9,53
6/2/17,1,9,57
6/3/17,1,9,69
6/4/17,1,9,77
6/5/17,1,9,44
6/6/17,1,9,47
6/7/17,1,9,69
6/8/17,1,9,66
6/9/17,1,9,74
6/10/17,1,9,80
6/11/17,1,9,63
6/12/17,1,9,35
6/13/17,1,9,75
6/14/17,1,9,45
6/15/17,1,9,65
6/16/17,1,9,53
6/17/17,1,9,63
6/18/17,1,9,83
6/19/17,1,9,47
6/20/17,1,9,50
6/21/17,1,9,68
6/22/17,1,9,71
6/23/17,1,9,55
6/24/17,1,9,70
6/25/17,1,9,63
6/26/17,1,9,50
6/27/17,1,9,57
6/28/17,1,9,59
6/29/17,1,9,66
6/30/17,1,9,57
7/1/17,1,9,85
7/2/17,1,9,79
7/3/17,1,9,65
7/4/17,1,9,48
7/5/17,1,9,66
7/6/17,1,9,71
7/7/17,1,9,77
7/8/17,1,9,77
7/9/17,1,9,74
7/10/17,1,9,45
7/11/17,1,9,63
7/12/17,1,9,73
7/13/17,1,9,66
7/14/17,1,9,73
7/15/17,1,9,72
7/16/17,1,9,93
7/17/17,1,9,49
7/18/17,1,9,61
7/19/17,1,9,58
7/20/17,1,9,72
7/21/17,1,9,61
7/22/17,1,9,81
7/23/17,1,9,73
7/24/17,1,9,48
7/25/17,1,9,60
7/26/17,1,9,67
7/27/17,1,9,69
7/28/17,1,9,63
7/29/17,1,9,82
7/30/17,1,9,73
7/31/17,1,9,57
8/1/17,1,9,52
8/2/17,1,9,48
8/3/17,1,9,56
8/4/17,1,9,73
8/5/17,1,9,55
8/6/17,1,9,64
8/7/17,1,9,47
8/8/17,1,9,59
8/9/17,1,9,64
8/10/17,1,9,58
8/11/17,1,9,60
8/12/17,1,9,65
8/13/17,1,9,61
8/14/17,1,9,43
8/15/17,1,9,57
8/16/17,1,9,59
8/17/17,1,9,61
8/18/17,1,9,62
8/19/17,1,9,75
8/20/17,1,9,79
8/21/17,1,9,47
8/22/17,1,9,62
8/23/17,1,9,56
8/24/17,1,9,48
8/25/17,1,9,67
8/26/17,1,9,79
8/27/17,1,9,66
8/28/17,1,9,54
8/29/17,1,9,51
8/30/17,1,9,56
8/31/17,1,9,57
9/1/17,1,9,53
9/2/17,1,9,58
9/3/17,1,9,70
9/4/17,1,9,49
9/5/17,1,9,60
9/6/17,1,9,65
9/7/17,1,9,50
9/8/17,1,9,58
9/9/17,1,9,61
9/10/17,1,9,72
9/11/17,1,9,52
9/12/17,1,9,48
9/13/17,1,9,59
9/14/17,1,9,59
9/15/17,1,9,48
9/16/17,1,9,70
9/17/17,1,9,76
9/18/17,1,9,41
9/19/17,1,9,41
9/20/17,1,9,44
9/21/17,1,9,59
9/22/17,1,9,61
9/23/17,1,9,60
9/24/17,1,9,62
9/25/17,1,9,50
9/26/17,1,9,48
9/27/17,1,9,58
9/28/17,1,9,57
9/29/17,1,9,54
9/30/17,1,9,64
10/1/17,1,9,63
10/2/17,1,9,39
10/3/17,1,9,51
10/4/17,1,9,39
10/5/17,1,9,41
10/6/17,1,9,50
10/7/17,1,9,59
10/8/17,1,9,65
10/9/17,1,9,40
10/10/17,1,9,41
10/11/17,1,9,53
10/12/17,1,9,47
10/13/17,1,9,53
10/14/17,1,9,62
10/15/17,1,9,42
10/16/17,1,9,39
10/17/17,1,9,45
10/18/17,1,9,34
10/19/17,1,9,53
10/20/17,1,9,57
10/21/17,1,9,44
10/22/17,1,9,56
10/23/17,1,9,47
10/24/17,1,9,43
10/25/17,1,9,49
10/26/17,1,9,39
10/27/17,1,9,68
10/28/17,1,9,50
10/29/17,1,9,69
10/30/17,1,9,32
10/31/17,1,9,50
11/1/17,1,9,61
11/2/17,1,9,39
11/3/17,1,9,66
11/4/17,1,9,59
11/5/17,1,9,62
11/6/17,1,9,50
11/7/17,1,9,48
11/8/17,1,9,44
11/9/17,1,9,40
11/10/17,1,9,57
11/11/17,1,9,66
11/12/17,1,9,59
11/13/17,1,9,42
11/14/17,1,9,41
11/15/17,1,9,40
11/16/17,1,9,74
11/17/17,1,9,54
11/18/17,1,9,59
11/19/17,1,9,56
11/20/17,1,9,35
11/21/17,1,9,62
11/22/17,1,9,48
11/23/17,1,9,50
11/24/17,1,9,61
11/25/17,1,9,64
11/26/17,1,9,58
11/27/17,1,9,50
11/28/17,1,9,64
11/29/17,1,9,53
11/30/17,1,9,53
12/1/17,1,9,51
12/2/17,1,9,44
12/3/17,1,9,40
12/4/17,1,9,27
12/5/17,1,9,30
12/6/17,1,9,27
12/7/17,1,9,46
12/8/17,1,9,51
12/9/17,1,9,33
12/10/17,1,9,49
12/11/17,1,9,33
12/12/17,1,9,51
12/13/17,1,9,28
12/14/17,1,9,42
12/15/17,1,9,36
12/16/17,1,9,39
12/17/17,1,9,44
12/18/17,1,9,26
12/19/17,1,9,40
12/20/17,1,9,37
12/21/17,1,9,33
12/22/17,1,9,39
12/23/17,1,9,40
12/24/17,1,9,37
12/25/17,1,9,35
12/26/17,1,9,30
12/27/17,1,9,37
12/28/17,1,9,34
12/29/17,1,9,46
12/30/17,1,9,37
12/31/17,1,9,50
1/1/13,2,9,28
1/2/13,2,9,21
1/3/13,2,9,29
1/4/13,2,9,32
1/5/13,2,9,45
1/6/13,2,9,41
1/7/13,2,9,38
1/8/13,2,9,40
1/9/13,2,9,35
1/10/13,2,9,31
1/11/13,2,9,38
1/12/13,2,9,40
1/13/13,2,9,38
1/14/13,2,9,22
1/15/13,2,9,35
1/16/13,2,9,41
1/17/13,2,9,34
1/18/13,2,9,36
1/19/13,2,9,54
1/20/13,2,9,33
1/21/13,2,9,31
1/22/13,2,9,26
1/23/13,2,9,27
1/24/13,2,9,45
1/25/13,2,9,33
1/26/13,2,9,36
1/27/13,2,9,39
1/28/13,2,9,33
1/29/13,2,9,42
1/30/13,2,9,43
1/31/13,2,9,34
2/1/13,2,9,38
2/2/13,2,9,40
2/3/13,2,9,57
2/4/13,2,9,35
2/5/13,2,9,28
2/6/13,2,9,40
2/7/13,2,9,37
2/8/13,2,9,44
2/9/13,2,9,48
2/10/13,2,9,58
2/11/13,2,9,36
2/12/13,2,9,29
2/13/13,2,9,34
2/14/13,2,9,56
2/15/13,2,9,35
2/16/13,2,9,51
2/17/13,2,9,61
2/18/13,2,9,42
2/19/13,2,9,33
2/20/13,2,9,34
2/21/13,2,9,49
2/22/13,2,9,42
2/23/13,2,9,36
2/24/13,2,9,54
2/25/13,2,9,27
2/26/13,2,9,43
2/27/13,2,9,37
2/28/13,2,9,40
3/1/13,2,9,54
3/2/13,2,9,49
3/3/13,2,9,60
3/4/13,2,9,48
3/5/13,2,9,48
3/6/13,2,9,59
3/7/13,2,9,48
3/8/13,2,9,50
3/9/13,2,9,59
3/10/13,2,9,50
3/11/13,2,9,38
3/12/13,2,9,41
3/13/13,2,9,49
3/14/13,2,9,64
3/15/13,2,9,54
3/16/13,2,9,57
3/17/13,2,9,66
3/18/13,2,9,42
3/19/13,2,9,51
3/20/13,2,9,49
3/21/13,2,9,40
3/22/13,2,9,44
3/23/13,2,9,52
3/24/13,2,9,63
3/25/13,2,9,27
3/26/13,2,9,37
3/27/13,2,9,54
3/28/13,2,9,50
3/29/13,2,9,61
3/30/13,2,9,59
3/31/13,2,9,75
4/1/13,2,9,43
4/2/13,2,9,75
4/3/13,2,9,44
4/4/13,2,9,64
4/5/13,2,9,55
4/6/13,2,9,56
4/7/13,2,9,47
4/8/13,2,9,46
4/9/13,2,9,66
4/10/13,2,9,50
4/11/13,2,9,56
4/12/13,2,9,55
4/13/13,2,9,68
4/14/13,2,9,68
4/15/13,2,9,44
4/16/13,2,9,50
4/17/13,2,9,39
4/18/13,2,9,69
4/19/13,2,9,74
4/20/13,2,9,59
4/21/13,2,9,58
4/22/13,2,9,47
4/23/13,2,9,53
4/24/13,2,9,52
4/25/13,2,9,63
4/26/13,2,9,72
4/27/13,2,9,66
4/28/13,2,9,76
4/29/13,2,9,54
4/30/13,2,9,46
5/1/13,2,9,61
5/2/13,2,9,64
5/3/13,2,9,63
5/4/13,2,9,71
5/5/13,2,9,63
5/6/13,2,9,36
5/7/13,2,9,54
5/8/13,2,9,52
5/9/13,2,9,70
5/10/13,2,9,65
5/11/13,2,9,60
5/12/13,2,9,82
5/13/13,2,9,43
5/14/13,2,9,58
5/15/13,2,9,60
5/16/13,2,9,53
5/17/13,2,9,74
5/18/13,2,9,51
5/19/13,2,9,64
5/20/13,2,9,45
5/21/13,2,9,50
5/22/13,2,9,50
5/23/13,2,9,61
5/24/13,2,9,62
5/25/13,2,9,85
5/26/13,2,9,65
5/27/13,2,9,49
5/28/13,2,9,61
5/29/13,2,9,60
5/30/13,2,9,63
5/31/13,2,9,77
6/1/13,2,9,73
6/2/13,2,9,88
6/3/13,2,9,59
6/4/13,2,9,64
6/5/13,2,9,75
6/6/13,2,9,63
6/7/13,2,9,77
6/8/13,2,9,74
6/9/13,2,9,92
6/10/13,2,9,56
6/11/13,2,9,47
6/12/13,2,9,73
6/13/13,2,9,84
6/14/13,2,9,68
6/15/13,2,9,75
6/16/13,2,9,88
6/17/13,2,9,66
6/18/13,2,9,53
6/19/13,2,9,62
6/20/13,2,9,74
6/21/13,2,9,72
6/22/13,2,9,58
6/23/13,2,9,75
6/24/13,2,9,61
6/25/13,2,9,70
6/26/13,2,9,58
6/27/13,2,9,52
6/28/13,2,9,72
6/29/13,2,9,89
6/30/13,2,9,84
7/1/13,2,9,51
7/2/13,2,9,53
7/3/13,2,9,55
7/4/13,2,9,67
7/5/13,2,9,69
7/6/13,2,9,84
7/7/13,2,9,86
7/8/13,2,9,52
7/9/13,2,9,54
7/10/13,2,9,75
7/11/13,2,9,73
7/12/13,2,9,76
7/13/13,2,9,79
7/14/13,2,9,64
7/15/13,2,9,54
7/16/13,2,9,70
7/17/13,2,9,61
7/18/13,2,9,66
7/19/13,2,9,80
7/20/13,2,9,75
7/21/13,2,9,85
7/22/13,2,9,48
7/23/13,2,9,61
7/24/13,2,9,81
7/25/13,2,9,67
7/26/13,2,9,61
7/27/13,2,9,81
7/28/13,2,9,83
7/29/13,2,9,65
7/30/13,2,9,59
7/31/13,2,9,73
8/1/13,2,9,48
8/2/13,2,9,59
8/3/13,2,9,76
8/4/13,2,9,62
8/5/13,2,9,50
8/6/13,2,9,55
8/7/13,2,9,38
8/8/13,2,9,53
8/9/13,2,9,65
8/10/13,2,9,60
8/11/13,2,9,68
8/12/13,2,9,55
8/13/13,2,9,51
8/14/13,2,9,52
8/15/13,2,9,69
8/16/13,2,9,55
8/17/13,2,9,64
8/18/13,2,9,57
8/19/13,2,9,46
8/20/13,2,9,65
8/21/13,2,9,57
8/22/13,2,9,78
8/23/13,2,9,82
8/24/13,2,9,73
8/25/13,2,9,70
8/26/13,2,9,52
8/27/13,2,9,57
8/28/13,2,9,55
8/29/13,2,9,52
8/30/13,2,9,76
8/31/13,2,9,78
9/1/13,2,9,64
9/2/13,2,9,50
9/3/13,2,9,78
9/4/13,2,9,30
9/5/13,2,9,63
9/6/13,2,9,59
9/7/13,2,9,65
9/8/13,2,9,56
9/9/13,2,9,33
9/10/13,2,9,44
9/11/13,2,9,57
9/12/13,2,9,39
9/13/13,2,9,61
9/14/13,2,9,55
9/15/13,2,9,69
9/16/13,2,9,51
9/17/13,2,9,48
9/18/13,2,9,53
9/19/13,2,9,68
9/20/13,2,9,77
9/21/13,2,9,68
9/22/13,2,9,78
9/23/13,2,9,35
9/24/13,2,9,77
9/25/13,2,9,50
9/26/13,2,9,42
9/27/13,2,9,71
9/28/13,2,9,68
9/29/13,2,9,60
9/30/13,2,9,38
10/1/13,2,9,42
10/2/13,2,9,47
10/3/13,2,9,59
10/4/13,2,9,51
10/5/13,2,9,44
10/6/13,2,9,62
10/7/13,2,9,47
10/8/13,2,9,40
10/9/13,2,9,52
10/10/13,2,9,48
10/11/13,2,9,54
10/12/13,2,9,56
10/13/13,2,9,55
10/14/13,2,9,36
10/15/13,2,9,53
10/16/13,2,9,49
10/17/13,2,9,52
10/18/13,2,9,59
10/19/13,2,9,48
10/20/13,2,9,71
10/21/13,2,9,42
10/22/13,2,9,51
10/23/13,2,9,55
10/24/13,2,9,50
10/25/13,2,9,49
10/26/13,2,9,46
10/27/13,2,9,64
10/28/13,2,9,35
10/29/13,2,9,60
10/30/13,2,9,55
10/31/13,2,9,49
11/1/13,2,9,70
11/2/13,2,9,46
11/3/13,2,9,68
11/4/13,2,9,43
11/5/13,2,9,44
11/6/13,2,9,45
11/7/13,2,9,58
11/8/13,2,9,63
11/9/13,2,9,62
11/10/13,2,9,78
11/11/13,2,9,41
11/12/13,2,9,49
11/13/13,2,9,63
11/14/13,2,9,69
11/15/13,2,9,57
11/16/13,2,9,71
11/17/13,2,9,63
11/18/13,2,9,51
11/19/13,2,9,52
11/20/13,2,9,70
11/21/13,2,9,55
11/22/13,2,9,60
11/23/13,2,9,67
11/24/13,2,9,66
11/25/13,2,9,32
11/26/13,2,9,46
11/27/13,2,9,59
11/28/13,2,9,51
11/29/13,2,9,50
11/30/13,2,9,54
12/1/13,2,9,51
12/2/13,2,9,30
12/3/13,2,9,43
12/4/13,2,9,40
12/5/13,2,9,48
12/6/13,2,9,42
12/7/13,2,9,42
12/8/13,2,9,51
12/9/13,2,9,26
12/10/13,2,9,30
12/11/13,2,9,34
12/12/13,2,9,38
12/13/13,2,9,39
12/14/13,2,9,42
12/15/13,2,9,46
12/16/13,2,9,33
12/17/13,2,9,38
12/18/13,2,9,47
12/19/13,2,9,45
12/20/13,2,9,55
12/21/13,2,9,51
12/22/13,2,9,50
12/23/13,2,9,31
12/24/13,2,9,38
12/25/13,2,9,33
12/26/13,2,9,39
12/27/13,2,9,40
12/28/13,2,9,64
12/29/13,2,9,37
12/30/13,2,9,41
12/31/13,2,9,44
1/1/14,2,9,28
1/2/14,2,9,33
1/3/14,2,9,48
1/4/14,2,9,45
1/5/14,2,9,57
1/6/14,2,9,32
1/7/14,2,9,39
1/8/14,2,9,37
1/9/14,2,9,47
1/10/14,2,9,39
1/11/14,2,9,39
1/12/14,2,9,45
1/13/14,2,9,32
1/14/14,2,9,44
1/15/14,2,9,43
1/16/14,2,9,33
1/17/14,2,9,50
1/18/14,2,9,39
1/19/14,2,9,41
1/20/14,2,9,40
1/21/14,2,9,31
1/22/14,2,9,42
1/23/14,2,9,44
1/24/14,2,9,37
1/25/14,2,9,44
1/26/14,2,9,49
1/27/14,2,9,34
1/28/14,2,9,40
1/29/14,2,9,35
1/30/14,2,9,50
1/31/14,2,9,54
2/1/14,2,9,51
2/2/14,2,9,64
2/3/14,2,9,34
2/4/14,2,9,41
2/5/14,2,9,47
2/6/14,2,9,48
2/7/14,2,9,59
2/8/14,2,9,50
2/9/14,2,9,61
2/10/14,2,9,33
2/11/14,2,9,36
2/12/14,2,9,42
2/13/14,2,9,56
2/14/14,2,9,43
2/15/14,2,9,56
2/16/14,2,9,67
2/17/14,2,9,42
2/18/14,2,9,39
2/19/14,2,9,39
2/20/14,2,9,48
2/21/14,2,9,48
2/22/14,2,9,51
2/23/14,2,9,50
2/24/14,2,9,34
2/25/14,2,9,42
2/26/14,2,9,55
2/27/14,2,9,46
2/28/14,2,9,41
3/1/14,2,9,74
3/2/14,2,9,63
3/3/14,2,9,49
3/4/14,2,9,66
3/5/14,2,9,35
3/6/14,2,9,53
3/7/14,2,9,66
3/8/14,2,9,66
3/9/14,2,9,65
3/10/14,2,9,47
3/11/14,2,9,66
3/12/14,2,9,47
3/13/14,2,9,50
3/14/14,2,9,43
3/15/14,2,9,76
3/16/14,2,9,54
3/17/14,2,9,57
3/18/14,2,9,54
3/19/14,2,9,51
3/20/14,2,9,68
3/21/14,2,9,48
3/22/14,2,9,71
3/23/14,2,9,58
3/24/14,2,9,45
3/25/14,2,9,45
3/26/14,2,9,54
3/27/14,2,9,50
3/28/14,2,9,75
3/29/14,2,9,66
3/30/14,2,9,77
3/31/14,2,9,43
4/1/14,2,9,61
4/2/14,2,9,62
4/3/14,2,9,74
4/4/14,2,9,64
4/5/14,2,9,103
4/6/14,2,9,79
4/7/14,2,9,61
4/8/14,2,9,45
4/9/14,2,9,61
4/10/14,2,9,69
4/11/14,2,9,80
4/12/14,2,9,81
4/13/14,2,9,78
4/14/14,2,9,54
4/15/14,2,9,72
4/16/14,2,9,66
4/17/14,2,9,80
4/18/14,2,9,60
4/19/14,2,9,61
4/20/14,2,9,89
4/21/14,2,9,65
4/22/14,2,9,69
4/23/14,2,9,61
4/24/14,2,9,61
4/25/14,2,9,68
4/26/14,2,9,79
4/27/14,2,9,70
4/28/14,2,9,43
4/29/14,2,9,65
4/30/14,2,9,58
5/1/14,2,9,88
5/2/14,2,9,84
5/3/14,2,9,91
5/4/14,2,9,77
5/5/14,2,9,50
5/6/14,2,9,77
5/7/14,2,9,70
5/8/14,2,9,63
5/9/14,2,9,73
5/10/14,2,9,85
5/11/14,2,9,88
5/12/14,2,9,57
5/13/14,2,9,60
5/14/14,2,9,67
5/15/14,2,9,51
5/16/14,2,9,82
5/17/14,2,9,76
5/18/14,2,9,83
5/19/14,2,9,63
5/20/14,2,9,69
5/21/14,2,9,68
5/22/14,2,9,64
5/23/14,2,9,77
5/24/14,2,9,86
5/25/14,2,9,79
5/26/14,2,9,42
5/27/14,2,9,59
5/28/14,2,9,64
5/29/14,2,9,72
5/30/14,2,9,79
5/31/14,2,9,59
6/1/14,2,9,87
6/2/14,2,9,64
6/3/14,2,9,73
6/4/14,2,9,77
6/5/14,2,9,70
6/6/14,2,9,79
6/7/14,2,9,71
6/8/14,2,9,97
6/9/14,2,9,52
6/10/14,2,9,71
6/11/14,2,9,67
6/12/14,2,9,68
6/13/14,2,9,83
6/14/14,2,9,78
6/15/14,2,9,81
6/16/14,2,9,62
6/17/14,2,9,56
6/18/14,2,9,77
6/19/14,2,9,74
6/20/14,2,9,89
6/21/14,2,9,89
6/22/14,2,9,85
6/23/14,2,9,63
6/24/14,2,9,80
6/25/14,2,9,74
6/26/14,2,9,90
6/27/14,2,9,86
6/28/14,2,9,82
6/29/14,2,9,94
6/30/14,2,9,56
7/1/14,2,9,66
7/2/14,2,9,62
7/3/14,2,9,77
7/4/14,2,9,82
7/5/14,2,9,92
7/6/14,2,9,99
7/7/14,2,9,84
7/8/14,2,9,70
7/9/14,2,9,80
7/10/14,2,9,71
7/11/14,2,9,89
7/12/14,2,9,92
7/13/14,2,9,104
7/14/14,2,9,70
7/15/14,2,9,56
7/16/14,2,9,68
7/17/14,2,9,82
7/18/14,2,9,90
7/19/14,2,9,95
7/20/14,2,9,90
7/21/14,2,9,69
7/22/14,2,9,76
7/23/14,2,9,69
7/24/14,2,9,81
7/25/14,2,9,93
7/26/14,2,9,84
7/27/14,2,9,97
7/28/14,2,9,60
7/29/14,2,9,68
7/30/14,2,9,70
7/31/14,2,9,76
8/1/14,2,9,81
8/2/14,2,9,89
8/3/14,2,9,90
8/4/14,2,9,42
8/5/14,2,9,61
8/6/14,2,9,75
8/7/14,2,9,66
8/8/14,2,9,68
8/9/14,2,9,84
8/10/14,2,9,77
8/11/14,2,9,55
8/12/14,2,9,51
8/13/14,2,9,80
8/14/14,2,9,62
8/15/14,2,9,59
8/16/14,2,9,85
8/17/14,2,9,86
8/18/14,2,9,43
8/19/14,2,9,69
8/20/14,2,9,63
8/21/14,2,9,60
8/22/14,2,9,68
8/23/14,2,9,94
8/24/14,2,9,84
8/25/14,2,9,72
8/26/14,2,9,54
8/27/14,2,9,72
8/28/14,2,9,74
8/29/14,2,9,78
8/30/14,2,9,85
8/31/14,2,9,62
9/1/14,2,9,47
9/2/14,2,9,46
9/3/14,2,9,50
9/4/14,2,9,69
9/5/14,2,9,76
9/6/14,2,9,70
9/7/14,2,9,82
9/8/14,2,9,60
9/9/14,2,9,58
9/10/14,2,9,73
9/11/14,2,9,55
9/12/14,2,9,69
9/13/14,2,9,67
9/14/14,2,9,95
9/15/14,2,9,52
9/16/14,2,9,66
9/17/14,2,9,75
9/18/14,2,9,65
9/19/14,2,9,63
9/20/14,2,9,65
9/21/14,2,9,74
9/22/14,2,9,52
9/23/14,2,9,66
9/24/14,2,9,69
9/25/14,2,9,67
9/26/14,2,9,80
9/27/14,2,9,68
9/28/14,2,9,69
9/29/14,2,9,52
9/30/14,2,9,54
10/1/14,2,9,73
10/2/14,2,9,56
10/3/14,2,9,77
10/4/14,2,9,76
10/5/14,2,9,68
10/6/14,2,9,71
10/7/14,2,9,64
10/8/14,2,9,73
10/9/14,2,9,59
10/10/14,2,9,69
10/11/14,2,9,65
10/12/14,2,9,63
10/13/14,2,9,51
10/14/14,2,9,56
10/15/14,2,9,74
10/16/14,2,9,55
10/17/14,2,9,71
10/18/14,2,9,77
10/19/14,2,9,76
10/20/14,2,9,59
10/21/14,2,9,45
10/22/14,2,9,65
10/23/14,2,9,53
10/24/14,2,9,48
10/25/14,2,9,61
10/26/14,2,9,85
10/27/14,2,9,36
10/28/14,2,9,50
10/29/14,2,9,64
10/30/14,2,9,61
10/31/14,2,9,61
11/1/14,2,9,72
11/2/14,2,9,85
11/3/14,2,9,53
11/4/14,2,9,58
11/5/14,2,9,51
11/6/14,2,9,68
11/7/14,2,9,63
11/8/14,2,9,80
11/9/14,2,9,70
11/10/14,2,9,40
11/11/14,2,9,67
11/12/14,2,9,60
11/13/14,2,9,49
11/14/14,2,9,77
11/15/14,2,9,62
11/16/14,2,9,91
11/17/14,2,9,50
11/18/14,2,9,46
11/19/14,2,9,55
11/20/14,2,9,56
11/21/14,2,9,82
11/22/14,2,9,71
11/23/14,2,9,93
11/24/14,2,9,53
11/25/14,2,9,49
11/26/14,2,9,55
11/27/14,2,9,65
11/28/14,2,9,85
11/29/14,2,9,63
11/30/14,2,9,91
12/1/14,2,9,33
12/2/14,2,9,53
12/3/14,2,9,49
12/4/14,2,9,41
12/5/14,2,9,48
12/6/14,2,9,59
12/7/14,2,9,65
12/8/14,2,9,47
12/9/14,2,9,49
12/10/14,2,9,52
12/11/14,2,9,45
12/12/14,2,9,44
12/13/14,2,9,36
12/14/14,2,9,68
12/15/14,2,9,43
12/16/14,2,9,46
12/17/14,2,9,42
12/18/14,2,9,51
12/19/14,2,9,48
12/20/14,2,9,56
12/21/14,2,9,46
12/22/14,2,9,50
12/23/14,2,9,29
12/24/14,2,9,46
12/25/14,2,9,44
12/26/14,2,9,38
12/27/14,2,9,58
12/28/14,2,9,46
12/29/14,2,9,33
12/30/14,2,9,49
12/31/14,2,9,42
1/1/15,2,9,43
1/2/15,2,9,47
1/3/15,2,9,48
1/4/15,2,9,54
1/5/15,2,9,29
1/6/15,2,9,35
1/7/15,2,9,28
1/8/15,2,9,39
1/9/15,2,9,55
1/10/15,2,9,49
1/11/15,2,9,45
1/12/15,2,9,41
1/13/15,2,9,51
1/14/15,2,9,43
1/15/15,2,9,44
1/16/15,2,9,46
1/17/15,2,9,37
1/18/15,2,9,46
1/19/15,2,9,38
1/20/15,2,9,40
1/21/15,2,9,40
1/22/15,2,9,36
1/23/15,2,9,37
1/24/15,2,9,37
1/25/15,2,9,58
1/26/15,2,9,33
1/27/15,2,9,38
1/28/15,2,9,48
1/29/15,2,9,45
1/30/15,2,9,52
1/31/15,2,9,68
2/1/15,2,9,54
2/2/15,2,9,44
2/3/15,2,9,52
2/4/15,2,9,42
2/5/15,2,9,48
2/6/15,2,9,39
2/7/15,2,9,69
2/8/15,2,9,63
2/9/15,2,9,33
2/10/15,2,9,51
2/11/15,2,9,45
2/12/15,2,9,55
2/13/15,2,9,49
2/14/15,2,9,60
2/15/15,2,9,57
2/16/15,2,9,36
2/17/15,2,9,47
2/18/15,2,9,46
2/19/15,2,9,61
2/20/15,2,9,64
2/21/15,2,9,63
2/22/15,2,9,56
2/23/15,2,9,55
2/24/15,2,9,40
2/25/15,2,9,43
2/26/15,2,9,46
2/27/15,2,9,56
2/28/15,2,9,52
3/1/15,2,9,66
3/2/15,2,9,42
3/3/15,2,9,44
3/4/15,2,9,51
3/5/15,2,9,68
3/6/15,2,9,67
3/7/15,2,9,82
3/8/15,2,9,74
3/9/15,2,9,30
3/10/15,2,9,62
3/11/15,2,9,61
3/12/15,2,9,75
3/13/15,2,9,58
3/14/15,2,9,64
3/15/15,2,9,84
3/16/15,2,9,51
3/17/15,2,9,54
3/18/15,2,9,54
3/19/15,2,9,66
3/20/15,2,9,64
